timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 16:30:21,nginx-basic-76dd66bf4f-w7dzw,15,16Mi,15.00,1
2025-04-22 16:30:31,nginx-basic-76dd66bf4f-w7dzw,15,16Mi,15.00,1
2025-04-22 16:30:41,nginx-basic-76dd66bf4f-w7dzw,1,16Mi,1.00,1
2025-04-22 16:30:51,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:31:01,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:31:11,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:31:22,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:31:32,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:31:42,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:31:52,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:32:02,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:32:12,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:32:22,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:32:32,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:32:43,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:32:53,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:33:03,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:33:13,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:33:23,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:33:33,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:33:43,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:33:53,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:34:04,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:34:14,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:34:24,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:34:34,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:34:44,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:34:54,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:35:04,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:35:14,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:35:24,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:35:35,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:35:45,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:35:55,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:36:05,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:36:15,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:36:25,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:36:35,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:36:45,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:36:56,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:37:06,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:37:16,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:37:26,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:37:36,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:37:46,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:37:56,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:38:06,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:38:17,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:38:27,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:38:37,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:38:47,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:38:57,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:39:07,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:39:17,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:39:27,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:39:37,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:39:48,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:39:58,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:40:08,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
2025-04-22 16:40:18,nginx-basic-76dd66bf4f-w7dzw,0,16Mi,0,1
