timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-22 19:06:59,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:07:10,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:07:20,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:07:30,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:07:40,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:07:50,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:08:00,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:08:10,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:08:20,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:08:31,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:08:41,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:08:51,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:09:01,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:09:11,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:09:21,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:09:31,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:09:41,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:09:52,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
2025-04-22 19:10:02,nginx-basic-76dd66bf4f-9f7g5,0,16Mi,0,1
