timestamp,pod,cpu(millicores),memory(bytes),%cpu,num_pods
2025-04-23 03:13:21,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,2
2025-04-23 03:13:21,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,2
2025-04-23 03:13:31,nginx-basic-76dd66bf4f-lbtvp,0,15Mi,0,2
2025-04-23 03:13:31,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,2
2025-04-23 03:13:41,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:13:51,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:14:01,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:14:11,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:14:21,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:14:32,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:14:42,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:14:52,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:15:02,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:15:12,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:15:22,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:15:33,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:15:43,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:15:53,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:16:03,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:16:13,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:16:23,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:16:34,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:16:44,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:16:54,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:17:04,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:17:14,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:17:24,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:17:34,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:17:44,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:17:55,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:18:05,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:18:15,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:18:25,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:18:35,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:18:45,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
2025-04-23 03:18:55,nginx-basic-76dd66bf4f-vx9wh,0,16Mi,0,1
